tela: .word 320, 240
73,73,74,73,73,82,91,91,74,73,73,73,73,73,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,72,8,8,8,8,73,73,73,73,73,74,155,156,82,73,73,73,73,73,82,73,74,73,73,164,146,82,73,73,74,74,74,74,73,73,73,74,74,74,74,74,74,74,74,73,73,73,74,74,73,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,73,74,74,73,73,73,73,73,73,82,73,73,73,73,73,73,73,73,73,74,73,73,73,73,73,73,74,74,74,74,82,82,74,74,74,74,74,73,73,73,73,74,74,73,73,73,73,74,73,73,74,74,74,74,74,73,74,73,73,74,73,73,73,73,73,73,73,81,82,73,81,73,73,82,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,73,82,73,73,82,73,74,74,74,73,73,74,74,74,74,74,74,74,73,74,74,74,74,74,74,74,73,73,73,74,74,74,73,73,74,74,74,74,74,74,74,74,74,74,74,74,73,73,74,74,74,73,73,73,73,74,74,74,74,73,73,73,73,73,73,74,74,74,73,73,73,73,73,74,74,74,74,74,74,74,74,74,73,73,73,73,74,73,73,74,82,74,74,73,73,73,73,
74,73,73,73,73,73,82,82,73,73,73,73,73,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,72,8,8,8,8,73,73,73,73,73,73,83,91,82,73,73,73,73,73,73,73,73,73,73,146,82,73,73,74,73,74,73,73,73,73,73,73,74,74,73,73,74,74,74,74,74,74,74,73,73,73,73,73,73,74,74,74,74,74,74,74,74,74,73,73,73,73,73,73,73,73,74,74,74,74,74,74,74,74,73,73,73,73,73,73,81,73,73,73,73,73,73,73,73,73,74,73,73,74,74,73,73,74,74,74,74,74,82,74,74,73,74,74,73,73,73,73,73,74,74,73,73,73,73,73,74,74,74,73,74,73,73,73,73,73,74,73,73,73,73,73,81,82,81,82,73,82,73,73,73,73,73,73,73,73,73,73,73,73,73,74,74,74,74,74,74,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,74,73,74,74,73,73,81,73,81,73,73,82,82,74,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,73,74,73,74,73,73,73,73,73,73,73,73,73,74,73,73,73,73,73,73,73,73,73,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,74,74,74,74,74,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,74,73,73,73,74,82,65,73,73,73,73,
82,82,73,9,73,73,73,73,73,73,72,72,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,73,72,73,73,73,74,74,73,73,73,73,73,73,65,73,73,73,73,82,82,73,73,74,73,73,73,73,73,73,73,73,74,74,73,73,73,74,74,74,74,74,74,73,73,73,73,74,74,74,74,74,74,74,74,74,74,74,73,73,73,73,73,73,73,73,73,73,74,74,74,74,73,73,74,73,73,73,73,73,73,73,73,73,74,74,73,73,73,73,73,73,74,74,74,73,74,74,73,73,73,73,73,73,73,73,74,74,74,73,73,73,73,74,74,73,73,73,73,73,74,74,74,73,74,73,73,73,74,73,74,73,74,74,73,73,73,73,73,73,73,73,73,73,74,74,74,74,73,73,73,73,74,74,73,73,74,73,73,73,73,73,74,74,74,74,74,74,74,74,73,73,73,73,73,73,73,73,74,73,73,73,73,73,73,73,73,73,82,74,73,74,73,73,73,74,74,74,74,74,74,74,73,74,74,73,73,73,73,73,74,73,73,73,73,73,73,73,73,74,74,73,73,73,74,74,73,73,73,73,73,73,73,73,73,73,74,73,73,73,73,73,73,73,73,73,73,74,82,74,74,74,74,73,73,73,73,73,73,73,73,73,73,74,73,73,73,74,73,73,73,73,82,65,73,73,73,73,
73,73,82,73,1,73,73,73,64,72,72,8,72,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,73,73,0,74,73,73,73,9,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,74,74,74,74,74,74,74,74,74,74,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,73,74,74,74,74,74,74,74,74,74,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,73,73,74,73,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,73,73,73,73,73,73,73,73,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,73,73,73,73,73,73,73,74,74,74,74,74,73,73,73,74,74,74,73,73,73,73,73,73,73,74,73,73,74,74,73,73,74,73,73,73,74,74,73,74,74,74,74,74,74,73,73,74,74,73,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,73,73,74,74,73,73,73,73,74,74,73,73,74,73,73,74,73,73,74,73,73,73,73,74,74,74,73,74,73,74,73,73,73,73,73,73,73,82,73,
73,73,81,73,73,73,73,73,73,72,72,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,72,8,73,73,73,73,73,0,9,73,73,73,73,73,73,73,73,73,73,73,73,74,73,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,74,74,74,74,74,74,74,73,74,74,74,74,74,73,73,73,74,74,74,74,74,74,74,73,73,74,74,73,73,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,74,74,73,73,73,73,73,74,74,74,74,73,74,74,74,74,74,74,74,74,74,74,73,73,73,74,74,73,73,74,74,74,73,74,73,74,74,74,74,74,74,73,73,73,73,73,73,74,73,74,74,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,73,74,74,74,74,74,73,73,74,74,74,74,74,74,73,73,74,73,73,82,73,73,73,73,74,74,74,74,73,74,74,73,74,73,73,73,74,73,73,73,74,74,74,74,74,74,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,73,73,73,73,73,73,74,74,74,74,73,73,73,74,73,74,74,74,73,73,74,73,73,73,73,73,74,74,73,73,73,73,73,73,74,74,74,73,74,74,73,73,74,73,73,73,73,73,73,73,
73,73,73,73,73,73,82,82,73,73,72,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,74,73,74,74,73,74,74,74,74,73,73,73,73,73,73,73,74,74,74,73,73,73,73,73,73,73,73,73,74,73,73,74,74,74,73,74,74,74,73,73,73,73,73,73,73,73,74,74,74,74,74,73,74,73,73,73,74,73,73,73,73,73,73,73,73,73,73,74,74,74,73,73,73,73,73,73,73,73,73,74,74,74,74,73,73,74,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,74,74,73,73,74,73,73,73,74,74,74,74,73,73,73,73,73,74,74,74,74,73,73,73,74,74,74,74,74,74,74,74,73,73,74,74,73,73,73,73,73,73,73,73,73,73,73,73,74,74,74,73,73,73,73,73,73,73,73,73,73,73,73,74,74,74,74,74,74,74,73,73,73,73,73,73,74,74,73,73,73,74,74,74,74,74,73,73,73,73,73,74,74,74,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,74,74,74,74,74,73,73,73,73,73,73,74,74,74,73,73,73,73,73,73,73,73,73,74,73,73,74,74,74,73,74,74,73,73,74,73,73,73,73,73,73,
82,73,73,73,73,74,74,82,74,65,73,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,73,73,74,74,73,73,73,73,65,82,155,73,73,73,74,73,73,74,73,73,74,82,74,74,74,74,74,73,73,73,74,74,74,74,74,74,74,74,73,73,73,73,73,73,74,73,73,73,74,74,74,74,74,74,74,74,74,73,73,73,73,73,73,73,74,74,74,74,74,74,74,74,73,74,74,74,74,74,73,73,73,73,73,73,73,74,73,73,73,73,73,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,74,73,82,73,73,74,73,73,73,74,74,74,74,74,74,74,74,74,74,73,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,73,74,74,74,74,74,74,74,74,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,73,73,73,74,74,74,74,73,73,74,73,73,73,73,73,73,73,74,74,74,73,73,73,73,73,74,74,74,74,74,73,74,74,74,73,73,73,73,73,74,74,73,73,73,73,73,73,73,74,74,73,73,73,74,74,74,74,73,73,73,82,82,73,73,73,73,82,
73,73,73,73,74,83,164,164,73,73,73,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,72,72,0,73,82,74,73,73,73,64,146,155,147,155,73,73,74,73,73,73,73,73,73,73,74,73,74,74,74,73,73,73,74,74,74,74,74,74,74,74,74,74,73,73,73,74,73,73,73,73,73,73,74,73,73,74,74,74,74,73,73,73,74,74,73,73,73,74,74,74,74,74,74,74,74,74,74,73,74,73,73,73,73,73,73,73,73,73,73,73,73,74,73,73,74,74,74,74,74,73,73,73,74,74,74,74,73,73,73,73,74,74,73,74,74,74,73,73,73,74,74,74,74,73,73,73,73,73,73,73,73,73,74,74,74,74,74,74,74,73,73,73,73,73,74,74,73,73,74,74,74,73,73,73,73,74,74,73,73,74,74,74,74,74,74,74,74,74,73,74,74,73,73,74,74,73,73,73,74,74,74,74,74,74,74,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,73,73,73,74,74,74,74,74,73,73,73,73,73,73,74,74,73,74,74,74,73,73,74,74,74,74,74,74,74,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,74,74,74,73,73,73,73,73,73,73,73,73,73,73,73,74,74,73,73,74,73,73,74,82,73,73,73,82,82,
73,73,73,1,73,82,82,155,74,73,73,73,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,73,73,73,91,155,82,73,73,73,73,82,82,73,73,73,73,74,73,73,73,73,74,73,73,73,74,74,74,73,73,73,73,73,74,73,74,74,74,74,74,74,74,74,74,73,73,73,73,73,73,73,73,74,74,73,74,74,74,73,73,73,73,73,73,73,73,73,74,74,74,74,73,74,74,74,73,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,74,74,74,73,73,73,73,73,74,73,73,73,73,73,73,73,73,73,73,74,74,74,73,73,73,73,73,73,73,73,155,82,73,73,73,73,73,74,74,74,73,73,73,73,73,73,73,73,73,74,74,73,73,73,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,74,73,73,73,73,73,73,73,73,74,74,74,74,74,73,73,73,73,73,74,74,74,74,74,74,73,74,74,74,73,73,73,73,74,74,74,73,73,73,73,73,73,73,73,73,73,74,74,74,73,73,73,74,73,74,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,74,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,73,73,73,74,73,73,73,73,73,
73,73,73,73,73,82,155,155,74,73,73,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,73,73,73,91,91,82,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,74,74,74,73,73,73,74,74,74,73,73,74,74,74,73,74,74,74,73,73,73,73,74,73,73,73,73,74,74,74,74,74,74,74,74,74,74,73,73,73,73,73,73,74,74,74,74,74,74,73,73,82,73,74,74,73,73,73,73,73,74,74,74,74,74,74,74,73,73,74,74,74,73,73,73,73,74,74,74,73,73,73,73,73,73,73,73,74,74,74,74,74,73,73,73,73,73,82,155,91,81,73,73,73,73,73,74,74,73,73,73,73,73,73,73,73,73,73,74,74,74,74,74,74,74,74,74,74,74,73,73,74,74,73,73,74,74,74,74,74,73,73,74,74,74,74,74,74,74,74,73,73,73,74,74,74,74,74,73,73,74,74,74,74,74,74,74,74,74,73,74,74,74,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,73,74,74,73,74,74,73,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,73,73,73,74,74,74,74,74,74,74,73,73,73,74,74,74,74,74,73,73,73,73,73,73,74,74,73,74,73,82,73,73,74,
73,73,82,1,73,74,74,82,73,73,73,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,73,73,73,91,155,82,73,73,73,73,82,155,64,73,73,73,82,73,73,82,73,73,73,73,74,74,74,74,74,74,74,74,74,74,73,73,73,74,73,73,73,73,73,73,73,74,74,73,73,73,74,73,73,74,74,74,74,74,74,74,74,74,74,73,73,73,73,73,73,73,73,73,73,73,73,73,74,73,73,73,73,73,73,73,73,74,74,74,74,74,74,74,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,73,73,73,155,91,82,73,73,73,73,73,74,74,74,73,73,74,74,73,73,73,73,74,74,74,73,74,74,74,74,73,74,74,74,74,74,73,73,74,74,73,73,74,74,74,74,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,73,73,74,74,74,74,74,74,74,74,73,74,74,74,74,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,73,74,74,74,74,74,74,73,73,73,73,74,74,74,74,74,74,74,74,74,74,73,74,74,74,74,74,74,73,73,73,73,74,74,73,73,73,73,73,74,74,74,73,73,73,73,73,73,74,73,73,73,73,73,73,73,73,
73,73,73,73,73,73,73,73,73,64,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,73,73,73,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,82,73,73,73,73,73,74,74,74,74,74,74,74,74,74,74,73,73,74,74,74,73,73,73,73,73,73,73,82,73,73,74,73,73,74,73,74,74,74,74,74,74,74,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,81,73,73,74,74,73,73,74,74,74,74,73,73,74,74,74,74,74,74,74,74,74,74,74,73,74,74,74,74,74,74,74,74,74,73,73,73,73,73,73,73,73,73,73,82,82,73,73,73,73,73,74,74,74,74,74,74,74,73,73,73,73,74,74,74,74,73,73,73,73,73,73,73,73,73,74,74,73,73,73,73,73,73,73,73,74,73,73,73,73,73,73,73,73,73,74,73,73,73,74,74,73,73,73,73,73,73,73,73,73,74,74,73,73,74,73,73,73,74,74,73,73,73,73,73,73,73,73,73,73,74,74,74,74,74,74,74,73,74,73,73,74,74,74,74,74,74,74,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,74,74,74,73,73,73,73,73,73,73,73,73,73,73,73,74,73,73,73,73,73,73,73,74,73,82,74,74,73,73,73,73,
73,73,73,73,9,73,73,73,73,64,72,8,72,8,8,72,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,73,73,73,73,73,73,81,81,73,73,73,73,81,73,73,73,81,73,72,73,73,73,73,74,74,74,74,73,73,73,74,74,74,74,74,74,74,74,74,73,73,73,73,73,73,82,82,73,73,73,73,74,74,74,74,74,74,73,73,73,74,73,73,74,74,74,74,73,73,73,73,73,73,73,73,82,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,74,73,73,74,74,73,73,73,74,74,74,74,73,73,73,73,73,73,73,74,74,73,73,73,73,73,73,73,73,73,73,73,74,74,73,73,74,74,73,73,73,74,74,74,74,73,74,74,74,74,74,73,73,73,73,73,73,73,74,74,73,73,73,73,73,73,73,73,73,73,73,74,74,73,73,73,73,74,74,73,74,73,73,73,73,73,73,73,73,73,74,74,73,73,73,73,73,73,73,74,74,74,73,73,73,73,73,73,73,73,73,73,73,73,74,74,73,73,73,73,73,73,73,74,74,73,73,74,73,73,74,74,73,73,73,73,73,73,73,73,73,73,73,73,74,73,73,73,73,73,73,73,74,73,73,73,73,73,73,73,74,74,74,74,73,73,73,73,73,73,73,74,73,83,82,74,73,74,73,73,
73,73,73,73,73,73,73,73,73,73,73,8,8,8,8,8,72,72,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,72,8,8,9,1,73,73,73,73,73,73,73,73,73,73,73,81,73,73,81,81,73,73,73,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,74,73,73,81,73,73,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,74,73,73,73,73,73,73,73,73,73,73,73,73,74,74,74,73,73,74,74,74,74,74,73,73,74,74,74,74,74,73,73,74,74,73,74,74,74,74,74,73,74,74,74,74,74,74,74,74,74,73,73,74,73,73,73,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,82,73,73,81,73,73,73,74,74,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,73,74,73,73,73,74,74,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,74,74,74,74,74,74,74,73,73,73,74,74,74,74,74,74,74,73,73,73,73,73,74,74,74,73,73,73,74,73,74,74,74,74,74,74,73,73,73,73,73,73,74,74,74,74,74,74,73,73,73,73,74,74,73,73,73,73,73,73,73,73,74,73,73,74,73,73,73,73,73,73,
73,73,73,73,73,74,82,82,74,73,73,73,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,72,72,8,73,73,73,74,74,73,73,73,73,73,73,82,73,73,81,81,72,73,82,72,73,81,81,73,73,74,74,74,74,74,74,73,74,74,74,74,74,74,74,74,74,73,73,73,73,81,73,73,73,73,74,73,73,74,74,74,74,74,74,74,74,74,74,73,74,74,73,73,74,73,73,73,73,73,73,73,73,73,81,73,74,73,82,82,74,74,74,73,74,74,74,73,73,73,73,74,74,74,73,73,73,73,73,73,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,73,74,74,74,74,74,74,74,73,73,82,73,73,82,73,73,82,73,73,73,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,73,73,73,73,73,73,73,74,74,73,73,74,74,74,74,73,74,74,74,74,74,73,73,74,74,73,73,74,74,74,73,73,74,74,74,74,73,73,73,73,74,74,74,74,74,74,74,74,73,73,73,73,73,73,74,74,74,74,74,73,73,73,74,74,74,74,74,74,73,73,73,74,74,74,73,74,74,74,74,73,73,73,73,73,73,73,73,73,73,73,73,73,74,73,73,74,73,73,74,73,73,73,73,
73,73,73,73,73,82,156,82,82,82,82,73,73,73,73,72,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,8,8,0,72,73,74,73,73,82,73,73,9,73,73,73,82,73,73,73,73,81,81,81,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,74,74,74,74,73,73,73,73,73,73,73,82,73,81,81,73,73,73,73,74,73,73,73,73,73,73,73,73,73,73,74,74,73,73,73,73,73,73,73,82,73,82,73,82,82,73,74,73,82,82,73,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,73,73,73,74,74,74,73,73,73,74,74,74,73,73,73,73,73,73,73,74,74,74,74,74,74,73,73,73,73,73,73,73,73,74,74,74,74,74,73,74,73,73,82,73,73,82,73,73,73,73,73,73,73,73,74,73,73,73,74,74,74,74,74,73,73,73,73,73,73,73,73,74,73,73,73,73,73,73,74,74,74,74,74,73,73,73,73,73,73,73,73,73,73,73,73,74,74,74,73,73,73,73,73,74,74,73,73,73,74,74,74,74,74,74,74,74,73,73,73,73,73,73,73,73,73,73,74,73,73,73,73,73,73,74,74,73,74,74,73,73,73,73,74,74,74,74,73,73,73,73,73,73,73,73,73,73,74,74,74,73,73,73,74,82,73,73,73,73,73,73,74,
73,73,73,73,73,82,82,156,155,82,74,1,73,73,73,73,9,8,8,72,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,73,73,73,73,82,82,82,74,91,82,73,9,73,73,82,82,82,73,73,8,73,73,73,73,73,73,73,73,74,74,73,73,73,73,73,73,73,73,74,74,74,74,74,73,73,73,73,73,73,73,73,81,73,73,73,74,82,73,74,74,73,73,73,73,73,73,73,74,74,74,73,73,73,73,73,73,73,73,73,82,73,81,73,73,74,73,74,74,74,74,74,74,73,73,73,73,73,74,73,73,73,74,74,73,73,74,74,74,73,73,73,74,74,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,74,74,73,73,73,73,73,74,74,73,74,74,74,73,73,74,74,74,73,82,73,73,73,73,73,73,73,73,73,73,74,73,73,74,74,74,74,74,73,73,73,73,73,73,74,73,73,73,74,74,74,74,74,74,73,73,74,74,74,74,74,74,74,74,73,73,73,74,74,74,73,73,73,73,74,74,74,74,74,73,73,73,74,74,73,73,73,73,73,73,74,74,74,74,74,74,74,73,74,73,73,73,73,73,73,73,74,73,73,73,73,73,73,73,73,74,74,74,73,73,74,74,74,74,74,74,74,74,74,74,74,73,74,74,74,74,74,74,74,73,74,74,73,73,73,73,73,73,73,73,
73,73,73,65,73,73,82,155,155,82,73,73,73,73,73,73,0,8,73,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,73,73,73,73,73,73,82,74,155,91,82,73,8,73,82,73,82,73,73,73,73,73,73,73,73,73,73,74,74,74,74,74,73,73,73,73,73,73,74,74,74,74,74,74,74,74,73,73,73,73,73,73,73,73,73,73,74,73,74,74,74,74,73,73,74,74,74,74,74,74,74,74,74,74,74,73,73,74,73,73,73,73,73,73,73,74,74,74,73,74,73,74,74,74,73,73,74,74,74,74,73,73,74,74,74,74,74,74,74,74,74,74,74,74,73,74,74,74,74,74,74,74,74,74,73,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,82,73,73,82,73,73,74,74,74,74,74,73,74,74,74,74,74,74,73,73,74,74,74,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,74,74,74,74,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,74,74,73,74,74,73,73,64,73,73,73,
73,73,73,65,73,73,74,83,83,82,73,74,82,74,74,73,73,73,73,73,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,73,73,9,73,73,73,73,65,74,83,91,155,82,73,73,8,73,73,73,73,73,81,73,73,73,73,73,73,73,74,73,74,74,74,74,74,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,73,73,73,73,73,73,73,74,73,74,74,74,74,74,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,73,73,73,73,73,73,73,74,73,74,73,74,73,74,74,74,74,74,74,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,74,74,74,74,74,74,74,74,74,73,74,82,74,73,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,73,73,73,73,73,73,73,73,
146,73,73,65,65,73,73,82,82,73,73,83,83,82,82,74,73,73,73,73,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,73,73,73,73,73,73,73,73,74,82,91,91,82,73,73,73,73,73,73,82,73,73,82,74,82,73,73,74,73,74,74,74,74,74,74,73,73,73,73,73,73,73,74,74,74,74,74,74,74,74,73,73,73,73,73,73,82,73,74,73,74,74,73,73,73,73,73,73,73,74,74,73,74,74,73,73,74,74,73,73,73,73,74,73,74,73,73,73,74,73,74,73,74,73,74,73,73,73,73,73,73,73,73,73,73,73,74,74,73,74,74,74,74,74,74,73,73,73,73,74,74,74,74,73,73,73,73,73,73,73,73,73,73,73,74,73,73,74,74,74,74,73,73,73,73,74,74,74,74,74,74,74,74,73,73,73,73,73,74,73,73,73,74,74,73,73,74,74,73,73,74,74,73,74,74,74,73,73,73,73,74,73,73,73,73,73,73,73,73,73,73,74,73,73,73,73,73,73,74,74,73,73,74,74,74,74,74,74,73,73,74,74,73,73,74,74,74,74,74,73,73,73,73,73,73,73,74,74,74,74,74,74,74,74,74,73,73,73,73,73,74,74,74,74,74,74,74,74,74,74,73,73,73,73,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,73,73,73,155,155,155,147,155,146,
219,137,73,73,73,73,73,73,73,73,74,83,164,91,83,74,73,73,73,73,73,73,8,8,72,8,8,8,8,8,8,8,8,8,8,8,73,73,73,73,73,74,82,82,82,74,73,82,83,82,73,73,72,73,73,73,74,73,73,73,73,74,73,73,73,73,74,73,74,74,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,73,73,74,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,73,74,73,74,74,73,73,73,73,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,73,73,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,73,73,73,73,73,73,73,73,73,73,73,74,74,73,73,73,73,73,73,73,73,73,73,74,73,74,73,73,73,73,81,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,73,73,73,73,73,73,73,73,73,73,73,74,73,73,73,74,74,74,74,74,73,73,73,74,73,73,73,137,146,146,146,155,147,137,137,
